0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,target
1.2121761141384322,-0.5183527817842513,2.7226942853324836,-1.3899137034849278,0.058512260302338054,1.5023688158872521,-0.06528502268389136,0.4288957159456259,0.4297220417648118,0.20528712501519794,0.6926720965713355,-0.00999999,-0.5465070299728182,-0.45685531182001704,-0.17167530700679087,-0.6278963041819134,0.2513945293712573,0.5949568305248448,-0.3847933757055825,-0.5711040580025647,-0.27272728,0.1226499139108251,-0.48634709266624176,-0.1798273424309988,-0.15146798423885396,-0.2950094531774801,-0.3705134213879213,2.030440420216557,1.0551263600434737,0.6262927875741234,0.6112738250226296,-0.1001992482850746,0.5522740598365241,-0.32487045674034426,-1.0583574759490542,0.8891194063694127,-0.05166000953185046,-0.15145301953961493,1.6444799963343193,0.7974366424229864,1.1270226560984895,1.3714642559957615,-0.035977941572076996,-1.490646319501387,-1.5589781213987872,-1.3427134167478574,-1.5821025589607205,0.3380081020229224,0.3456898698314952,3.57564799046923,2.608537958409227,0.424352382225055,0.016013329244863626,0.07248328293078389,0.25584341765817653,0.4501849731333313,0.14852331680467395,0.22914194703746954,0.27130520044479517,0.3773057089110403,-0.5319172418626446,0.8308721467038218,0.994235755766447,0.5432272035360911,-0.4963976603326987,-0.7448049697287011,0.08537445295271791,-1.1759865132862892,1.304754583927184,1.3787822960182707,-1.0,3.6771158578577534,-2.3980398466191524,-1.1923631201800957,1.875943716019114,0.13475348956454464,0.2091806318002583,1.3257484731910867,0.47534155029824177,-0.2717533246069588,-0.27620828639020323,-0.1949568759859878,-0.28886007217590115,-0.1685881440433114,-0.17945187222442283,-0.1818491432572729,0.2929188690029832,-0.22026713163086728,0.31365088981437145,5.424352382225055,0.13180828559974506,0.1845010532776223,-0.47158889810530874,-0.5920983571142175,-0.2653886046131576,-0.5966657609674173,0.9940933236021245,-0.1414507969040342,0.4356541614669854,0.7623626659539692,1
1.2506106754358146,-0.7902450604810696,2.7748167733545976,-1.2497964647977244,-0.14268261843644,0.35627035714555466,0.4241104560751667,0.808537746608512,1.4567663290129729,0.7356910217254609,0.7862377747395404,-0.004987779902521608,-0.6036588352746767,-0.866183280305568,-0.42880411377991523,-0.47980451829376436,0.7240279903092506,0.46642239780612993,0.14067125448374357,-0.615572559735387,-0.31829285641400334,0.02351873415031082,-0.4998778039152801,0.0001628682351109828,-0.38106866934720474,-0.10436303934103142,-0.06734898156516717,2.001221360847199,1.0153365974299629,0.3132464611304494,0.4823373692552049,-0.23076923,0.4635511048849288,-0.620928353324491,-0.9441278967623474,0.023867671140621573,-0.22294610325131978,-0.3041354033627874,1.422137476139838,1.3697069509239337,0.9609747257816237,1.1658977005369724,-0.6890269089071296,-1.7369707302756199,-1.8276705921147567,-1.5621942222576624,-2.0013230033872613,0.42205930171602857,0.2493891447596271,3.749389493904569,2.6507931612473628,0.5012215109693502,0.15131217307434736,0.16067061965186288,0.22167935616798265,0.2134131321577698,0.22554968996063782,0.2930404604339668,0.2382115594449256,0.24999999,-0.09987791164166163,0.2909540770363383,0.6859731313371726,0.17708815669752498,-0.8580734850463704,-1.1324146206310945,-0.2510549712628395,-1.0380856804315048,0.9987065854801443,1.4250610254263163,-1.0,3.001628581129599,-1.7389178633627873,-1.0431595649708905,0.7834457646615051,-0.352349432559234,0.39012873124199215,1.3471883691125957,-0.20493409864201034,-0.24189610141364495,-0.24586161046642924,-0.18337410202823998,-0.1875762994722297,-0.10948955665337659,-0.1317075125740707,-0.12515271383452345,0.7629519395035111,0.19343518369326995,0.00046976190565078957,5.0,0.10484120357398448,0.1743379233965763,-1.06691100219387,-0.8123472111288312,-0.7204886545098912,-1.500583950691259,0.7007329467281914,-0.027845654757707675,0.5006107204235996,0.8295846862704209,1
0.061994802514172165,0.2766347344276616,3.882390427221989,-2.0911951552103023,-0.362854643768571,0.4651518081941133,0.23076925,0.11569540244620011,0.19709222662557224,0.46236507220049883,-0.13143349246285796,-0.5881668477569273,-0.6463426655035949,-1.0639989128114282,-0.4011464899923934,-1.0095958057238084,0.8187191436988581,1.622671266885657,0.4107901390546513,-0.688921232779411,-0.7232705199024368,-0.4125701016894662,-0.38319858657402606,-0.6778676408165085,0.17943753315369804,-0.8766257056816578,-0.6705463695502261,1.0199913726689258,1.4543005840265715,1.2156862,1.3045512290816295,-0.7563066128114281,1.373332203108809,-1.0563163010133674,0.30904111974465476,0.10743155635819926,1.1854845640573355,-0.8295636470874408,0.7658443494191342,0.8513735861785927,0.6089225437642606,0.6912582726487083,0.7450022462128204,-1.7897573909596902,-1.8651053402177578,-1.620001879653928,-2.3163367849432555,-0.037336338136435665,-0.427999817403581,2.6239896183077906,3.373569173542052,-0.5,-0.5660377,-0.648568974568225,-0.8453297488663267,-0.6457130314440432,-0.36239897015064065,-0.276291324895912,-0.31733204672988147,-0.3039982780378267,0.020395422066363245,0.02133854332589702,1.6255052324454127,1.5600049340621658,0.309716179384105,-0.04378870442087338,0.8298209419301243,-0.5387724575674459,0.8432958004208242,0.14159928692587104,0.0,0.1106620439948274,-0.19164827493052233,-0.4459157945076171,2.966113801116369,1.0160059344956713,-0.6852535101287704,1.083782466885657,0.9574454288551278,-0.3816769935555972,-0.382425357270932,-0.3554657949427302,-0.7367475959026173,-0.47349527252405793,-0.44041717244602085,-0.4032459389000287,0.49599967442279913,-0.3338515378654894,0.794768254410736,0.5840069211281396,0.020799653943593024,-0.3366929338122444,0.613327538472894,0.5899969050765163,0.956477962084121,0.6991288586867486,0.34878755364948716,0.02845135032848556,0.667003377203793,0.0,1
1.1219755537057858,-0.8075120331729333,2.093751376523798,-0.8779578522617009,-0.24913586116249017,0.5400349083407127,-0.48790233772658204,-0.13895679008387002,0.10190699299036482,0.9637907928009602,0.6411288823249803,-0.005120971501757557,-0.43312026392367664,-0.8762400940463471,-0.35656677117824886,-0.20871030074807134,0.8417975446072552,0.2901886923581922,0.08289497463643536,-0.4446342131232713,0.015578631757817096,0.32872474091766885,-0.5012097211063652,-0.0341398663424599,-0.426267083261276,-0.2939306628324349,-0.27602665276814115,1.2560487506528024,0.6289106519158965,0.24193592150073273,0.4028091117710299,-0.08064541313441431,0.0053767392183248774,-0.43516094021160945,-0.9295105693849126,0.0,-0.12470098847199179,-0.26402547183429514,1.6575687075295311,0.5596355906031799,1.117245730579415,1.3730587715447884,-0.7943534758640134,-1.4958973717998274,-1.5575645017121542,-1.4892893728790437,-1.4989916118804705,0.4888889,0.56653200216421,2.780244411732376,2.1355210522851813,0.24395116886329102,-0.09205703739745145,0.0217456583170747,0.1011057953080377,0.17065162921183047,0.04879022401461145,0.1701415753484014,0.16724271394272777,0.20120974159027166,-0.10120983181624152,0.42069919272007095,0.48916483436053315,0.08871091017750021,-0.8014586516564193,-1.2516968570482916,-0.03995563302091107,-0.8545291547438867,0.9841091354629923,1.4243950680960953,-1.0,2.739918516385173,-1.8472999154201437,-0.7708632800827415,1.0637492464452083,-0.31078221094918623,0.3955396445727163,1.103607128789574,-0.06763189686657527,-0.19510939870385585,-0.19830790864690956,-0.10161305903164602,-0.06476825021255886,-0.0015122555906146515,-0.014749677941344186,0.013734724664895323,0.4959675758282096,0.04978223413071248,-0.2486041755937401,5.0,0.09681464934101269,0.12727888768179835,-1.178091078875008,-0.6717072918074134,-0.48096784225601374,-1.176016840738957,0.20483905466741392,0.3252681926242322,0.189012207542224,0.8536292986820253,1
-0.24999999,0.30523500749467053,3.8600932217004367,-2.0800465508568684,-0.3000142242620217,0.5142050205065652,0.2615435694743263,0.18459484009404964,0.2363576084408835,0.3428598583312531,-0.2571143394772866,-0.5999334987759021,-0.6138091480215819,-0.8461282786077532,-0.5237936703750882,-0.9040239004340251,0.6723603928732399,1.846657853178987,0.4279163232323442,-0.6846333081751048,-0.6818333099220643,-0.3333333,-0.3800132702481447,-0.11989806145859983,0.25706693059922586,0.10536819193156122,-0.18172745651017552,0.49999997,1.3394000455597814,1.121552888650337,1.1792943279810781,-0.6615333445196886,1.237027267963352,-0.8399999,0.2147581068085599,-0.1334030059571934,0.9258520377464212,-0.7739187987163533,1.0231384257570868,0.8631089590983831,0.9308280680202561,1.0000616932104291,0.6249584807256285,-1.9929872267500015,-2.0206991125869913,-1.9250287742655925,-2.2582858749684807,0.062269577753299526,-0.1908729626040702,1.599933498775902,3.2782059642032886,-0.5,-0.5207471475586829,-0.6143047203506923,-0.8074369561032936,-0.7143094344373678,-0.3400066501224098,-0.2536682638875563,-0.29524763017534617,-0.28001330024481963,0.030046450856868523,0.03328347608392157,1.6624542804084328,1.5428048290372587,0.2761650342070571,-0.16844902050998456,0.8727060085188193,-0.7923179549513126,0.9882431416675164,0.0999999,0.0,-0.03331116492618738,-0.3565881710052781,-0.6782724654273865,3.1998508639428525,1.0740247998267356,-0.7187186675578542,1.438901890790619,0.2999818833007051,-0.38064947240161906,-0.3672196971062881,-0.3533422508316531,-0.7312728357917936,-0.38753329661803404,-0.37897530051330963,-0.33127914228687283,0.666698419259799,-0.5307488540814145,0.7615435754670111,0.5999334987759021,0.0,-0.2782782001463999,0.45336439391677097,0.26664158005226846,0.5999600432728565,0.5391188485799285,-0.1599600752648762,0.06660386328798251,0.3749168134765277,0.0,1
-0.24999999,0.2545217072064231,4.028714981773875,-2.1643574429380013,-0.3258236805053629,0.3679514194698944,0.27080849460956324,0.14753512389536466,0.2254081540907481,0.3477759373198466,-0.20549542939948678,-0.479489367231427,-0.6428818730006606,-0.7998036155938875,-0.4951164959684148,-0.947383775745623,0.7082373645623365,1.8305986516989412,0.44472246622081096,-0.7170605732483638,-0.7092069897595107,-0.3333333,-0.4041021025792463,0.06478293622812425,0.11941649127919929,0.2955431342567615,-0.017485454569741155,0.49999997,1.3503495011143583,1.0932130878916502,1.150221607819765,-0.6522684085444798,1.219183686674475,-0.8399999,0.11215754932631411,-0.2595825870771872,0.7920252166219642,-0.7843922036587657,1.1343176454151793,0.7743606522784758,1.0373748257129507,1.1115840425415549,0.5496808816481533,-2.0014394418587877,-2.0373121041394655,-1.9777230456830608,-2.1729712858059487,0.14791872698890543,-0.12517616182789643,1.479489367231427,3.178708632908108,-0.5,-0.5071119613102137,-0.6487173310840298,-0.860967687925512,-0.7573251960473779,-0.3520510632768573,-0.2712942363550895,-0.31245393554201495,-0.3041021265537146,0.1143573429380011,-0.05704961896111077,1.579648939971606,1.4481701525316835,0.2302815676825694,-0.21916232922932125,0.8343828743312376,-0.8108478100395518,1.0024130287980053,0.0999999,0.0,0.0068368773160492335,-0.477032268464064,-0.6992192656766808,2.930285455353821,0.9848069114489695,-0.6622604929407947,1.4623215776823055,0.26713348050373553,-0.38842006165007953,-0.3790666649914534,-0.36940147158275993,-0.772675498783559,-0.4477553732302434,-0.42968861525485286,-0.38397345224646334,0.7240527861397654,-0.49368911499834445,0.7708084873533936,0.479489367231427,0.0,-0.3096984101558719,0.5095716773856168,0.2214750511985927,0.5276935775950258,0.5181720615794887,-0.0876935951337498,-0.04714892828426692,0.22436166109034694,0.0,1
-0.13067695271496432,0.14711581102397964,3.586375357751447,-1.7681804584789222,-0.316562581146997,0.420430988119035,0.7080614420964377,0.5646955743422246,0.9669703061638083,0.4044559176715502,-0.4285714,-1.0,-0.5995330877975589,-0.8898556204416586,-0.4144938320247711,-0.8554584336463659,0.634432772276847,1.4386176311662395,0.17229638078620046,-0.6503526863722277,-0.6559943574035846,-0.3333333,-0.41932299205795737,0.09397308289004047,0.10062441493464447,-0.350471249131566,-0.5537118894230615,0.49999997,1.2162499493687746,1.3654250195830484,1.3252371156776799,-0.5454485845306049,0.9957790753038436,-0.7636331769475158,1.1212351615934912,-0.10066505405603487,1.5825002790637113,-0.6976267435731489,0.6722035727284486,0.982050389817078,0.4117065261209214,0.54124227004879,0.3678771187515427,-1.71370599064333,-1.768017246372413,-1.764915084798811,-2.024599848054474,0.3081023724236459,0.024810887689138472,1.7613539158840852,3.1729071881950217,-0.5,-0.43996054419861086,-0.1931693313319307,-0.22304738350120484,-0.24755172519389196,-0.3238646179574348,-0.21840448583951108,-0.2608234600777965,-0.24772921682318294,0.08410441776228056,0.05491291012240673,1.1917310444128266,1.0730199821917878,-0.0032643935261159607,-0.5275334214656333,0.6962685327992657,-0.8592710045575731,0.8007964409328763,0.38637518662033254,-0.4772921682318294,-0.0075692769532857695,-0.16404002551900537,-0.7124548172025192,3.8224994477039718,1.1582405543467404,-0.652688373810214,1.705822247512379,0.49587130471863494,-0.35483873,-0.35916673163535695,-0.34772925682318295,-0.6981576331631826,-0.4410615173294545,-0.44917231547838465,-0.3948961336617581,0.11253929170299665,-0.819062729106157,0.3636214621654188,1.0,0.004772921682318294,-0.2984240274639267,0.521222513059827,0.1979075459243071,0.5154412017377477,0.48418455299022994,-0.3045415511265558,0.1527658985046183,0.27838473743943004,0.0,1
1.5479455801993547,-0.3813986205288206,3.1130138946710235,-1.4794521719252585,-0.08904097461979701,0.46379630274644595,0.3034776179818798,0.6975764083999774,0.9041098029449137,0.04025704141670616,0.8845403394094197,-0.00561642947238119,-0.456778402056422,-0.2687037076995836,-0.22896276357587295,-0.6301369610446799,0.09501571699630734,0.6689498666490705,0.021026078074497134,-0.4710221115139292,-0.25280200487446,0.1846054112546052,-0.4184930245823129,-0.15433802137436917,-0.18721448423909232,-0.1045418186905106,-0.18991265937229465,1.938356347282723,0.8596927562101064,0.32070892069939083,0.3528575532957661,-0.011591006358638467,0.36834108206229715,-0.1873972288740129,-0.7818365808068863,0.375734140880331,0.13901574826819754,-0.06730177082916533,1.2344569779367984,0.5652486632302093,0.973129498276463,1.1080668033141763,-0.22688363732008432,-1.315068219375465,-1.4303257734343635,-1.262841836900375,-1.3487440648917053,0.13820373779025663,0.08156864537707664,4.0000005,2.4931502149716964,0.21917824555918608,0.181959324666886,0.10029345083259945,0.23338395736816356,0.19569437665392864,0.0219178201723537,0.06080849665782555,0.06523144952391774,0.07465738916908624,-0.04041101215188768,0.2910956360124443,0.6549652940073961,0.3473577832651928,-0.392693976394958,-0.6049024684548623,0.1419675301324371,-0.8888301258537693,0.9363411867141693,0.6986296405119939,-0.5616435088816278,1.894976808881628,-1.0637277151628295,-0.8689693864048731,1.4011739005905803,-0.11567723744124858,0.4841608566724912,1.032343787825572,0.0740972460683813,-0.22978347563266327,-0.23355042104052665,-0.1520548296567794,-0.29323635662518605,-0.17208917154672287,-0.1943043276951672,-0.1446918908518246,0.31245937101656407,-0.016332818485392586,0.17860935838577513,5.438356491118372,0.1261643508881628,-0.05717692809703192,-0.6598171211486202,-0.6375568474022408,-0.5375343473160331,-1.318046385083376,0.9260277342735272,-0.02435315174098496,0.14041087160397187,0.6449312421941185,1
1.2484600788250737,-0.7875285176383068,2.7754619523894344,-1.2505133305353606,-0.14329707464780478,0.3593426383314143,0.4204709850531896,0.8055599966247172,1.4489459771537634,0.7321798436082985,0.7843944059333984,-0.0050307917951654445,-0.6029172504055715,-0.8633709612372509,-0.4279848387310677,-0.480492709092209,0.7218316360529293,0.4672826365192454,0.13667014345097822,-0.614910837750942,-0.3179018389500786,0.024542827520497898,-0.5003079232288259,-0.0004106246130694269,-0.38065903197332274,-0.10753233966835007,-0.0702816137059245,1.9969201677117412,1.0146849013986834,0.31493320356434257,0.48382053968160604,-0.23076923,0.461480159927232,-0.6176594462576642,-0.9452430217544787,0.023662852569812803,-0.22039724816029851,-0.3048834368393576,1.4254460867072418,1.3651793790892097,0.9629598917779705,1.1686058593211894,-0.6836504162619671,-1.7365179724469686,-1.82737395814991,-1.5632695206490568,-1.9966633775980451,0.42263279473625676,0.251539740682177,3.7515400928379545,2.655655380995666,0.49692031740377296,0.15001369938361886,0.1608242335541623,0.22359099799163884,0.2164854133006175,0.22361415277010419,0.2917815744126726,0.23780192172694814,0.24999999,-0.10030803191867477,0.29346310625782557,0.6913496231220965,0.18231103453713737,-0.8547963851090519,-1.1294716988309943,-0.24734030419423278,-1.0394091247444903,1.0032607903054263,1.4248459661781567,-1.0,2.9958936569489882,-1.7396658968393575,-1.0442816154438175,0.791433695452259,-0.3505970946438332,0.3918760908699363,1.3473078468072215,-0.2035655368386854,-0.24203484961676688,-0.2460026331837206,-0.18323072892372472,-0.18730747474534531,-0.10908631975660373,-0.1312547554551162,-0.1246150647678621,0.7592652018052033,0.18946485079732567,-0.0011845432920272458,5.0,0.10540035873750953,0.17284185601331647,-1.0660507634807546,-0.8128848603245284,-0.718768176653541,-1.4985268588457505,0.6981522300727019,-0.027606699428672603,0.49846012385587063,0.8310470920827172,1
1.2380501458152233,-0.7743791297566776,2.778584932542228,-1.2539833091769046,-0.1462713414005038,0.37421397271950546,0.4028541761449758,0.7911462392066266,1.4110916726499598,0.7151840347230968,0.7754716048425065,-0.005238990263819673,-0.5993276191516455,-0.8497579698667208,-0.42401914924167206,-0.48382388708906077,0.7112002137954904,0.4714466100563035,0.11730282109585166,-0.611707781680448,-0.3160091243494845,0.02949993724820596,-0.5023899097891562,-0.003186608775496702,-0.37867618795732033,-0.122873293862507,-0.08447697883174482,1.9761003021084373,1.0115303758151677,0.3230978568768255,0.49099980552063704,-0.23076923,0.45145577963711153,-0.6018363470250422,-0.9506407687832426,0.02267143112394801,-0.20805955051080427,-0.30850428248810957,1.441461370182692,1.3432637305378408,0.9725690601976511,1.1817146642839318,-0.657625578324175,-1.7343264044688516,-1.82593810556506,-1.5684744875703793,-1.9741085237149627,0.4254087797314787,0.2619496703608487,3.761950037090534,2.6791908881224873,0.4761004497184824,0.14372845552708705,0.1615677995136417,0.23284427367509394,0.23135674748051,0.21424521189532608,0.28568795411993214,0.2358190760453563,0.24999999,-0.10239002314265551,0.30560802733925607,0.717374456895915,0.20759230214327784,-0.8389336284006614,-1.1152265267521078,-0.22935950986722425,-1.0458152385510677,1.0253053554775025,1.423804974875879,-1.0,2.9681338361445833,-1.7432867424881096,-1.0497128851661373,0.8300991634455448,-0.3421149273146197,0.40033416086789353,1.3478861769278099,-0.19694103244706682,-0.24270645836594973,-0.2466852516871341,-0.1825367334036146,-0.18600623239041864,-0.10713445716110773,-0.12906319091227733,-0.12201258193179682,0.7414195992070223,0.17024650958579207,-0.009192184613354998,5.0,0.10810694153659728,0.16560016263382585,-1.0618867899436966,-0.8154873437851897,-0.710440227497438,-1.4885695343526761,0.6856603069631435,-0.026450039478973824,0.48805019105421876,0.838125847095716,1
-0.24999999,0.16669415125210052,3.1541799693494648,-1.6055730257992864,-0.07540927582921716,0.6528090329786597,0.00643041491965976,0.15813302600412096,0.18435144830294814,0.26701218317226505,-0.22025679867259063,-0.5139325644982158,-0.6513289143350907,-0.9626101714701296,-0.6190476,-0.8960988819404996,0.49114041756137544,1.5597527951487509,0.21383855094480406,-0.7077874050713964,-0.7234729387450232,-0.4953557622983469,-0.4458201855112096,-0.5713108828409788,0.06619583415042785,-0.3728207624372836,-0.5726149078933558,0.49999997,1.4945114652943678,1.2919320989216292,1.2255792015052371,-0.7296975139478473,1.4583188136916032,-1.1121977124877427,-0.020524430758669165,-0.03833062376073987,0.9023054149428493,-0.8447971976666785,1.1773035466631185,0.9788173979517407,0.8199567177508922,0.989679696445517,0.5104495087916388,-1.726142417186586,-1.7811470180061004,-1.6588621558434156,-2.420149441124554,-0.33023711430826197,-0.6300307963398302,1.5139325644982158,2.9324279382896514,-0.5,-0.1808521997477917,0.03814609555498527,-0.08955467706543352,-0.015922949422039978,-0.22708989439608107,-0.10027951901406698,-0.16865705659573194,-0.12708989779855312,-0.17708989232191963,0.2523220942688035,1.5121909939359388,1.3363562820994537,0.10452637484600363,-0.30698988763329427,0.6906842720406424,-0.7494641340638083,1.2556906297393517,0.440247202064736,-0.4860674355017842,0.23838950060654154,-1.0554566853121168,-0.6509624472585827,3.910069289703981,1.244352945525756,-0.6784057382152822,1.3206055479703556,0.8288764993180393,-0.32347954014240027,-0.32786888,-0.3162022862298347,-0.59375,-0.3393961078976793,-0.38960373009770033,-0.32333570151104096,1.355741141552187,-0.3734227108028329,0.30078654653459186,0.5139325644982158,0.0,-0.21617976239790831,0.5097004106610075,0.35590809347239233,0.6455728869138915,0.6720957127609086,-0.49721345737900813,0.8765043737656302,0.8749999,0.0,1
1.5186574184798283,-0.38633136130840284,3.09895557772045,-1.471641998965677,-0.0957354114570659,0.4771851762335395,0.2872564805156227,0.684959963280101,0.8849393711655958,0.05555860937568813,0.8678042467304843,-0.005850734520585465,-0.46001019871721516,-0.28312249172918663,-0.23454145988588992,-0.6263880774617481,0.11495659257709956,0.6634827441715317,0.0024996128080707614,-0.474626808077805,-0.253867027820843,0.18237393109046143,-0.42552218188607327,-0.14965191502126216,-0.19502465954172665,-0.12427279000952435,-0.20162792537221483,1.91492582137482,0.8639528524474391,0.33081620859037913,0.3690165396457005,-0.023306269312589972,0.36053090535383114,-0.19020889238128025,-0.7974569360982606,0.35565083064969066,0.13554455697985346,-0.08461998443875807,1.2650969054074435,0.5800468918951986,0.9848447600588881,1.1280261426198408,-0.21809718852306004,-1.3347991890543418,-1.4497165576166176,-1.285540156457383,-1.3546016922683384,0.1569481587508843,0.10393414740137541,4.0000005,2.531861529240297,0.20746298143370817,0.17223344360087245,0.10447747236219634,0.24466532334994825,0.21577768594734786,0.020746293994111188,0.06538030701968214,0.07192588556454867,0.08402960070377383,-0.04626864608906889,0.30671598568049185,0.6901110847436929,0.3707883112818433,-0.39715693250575046,-0.6147679528256902,0.1440975792117551,-0.9050512609769736,0.9680413113795986,0.7361184843076916,-0.5850740371325837,1.9184073371325838,-1.1044764583354878,-0.8852688825867598,1.4179099932695158,-0.11741283273396272,0.4900184866264826,1.0499166863568414,0.06770710318850562,-0.2312951226392706,-0.23508684864242274,-0.15283584765565342,-0.2859143158438465,-0.16623153901537335,-0.1881383996705182,-0.14029866633615984,0.31357510887273576,-0.02985043499315085,0.15878352318411582,5.414925962867416,0.12850740371325836,-0.05412077253363999,-0.6762184927987316,-0.6502483810389188,-0.5365971214998893,-1.3149902264740152,0.8979111022468226,-0.023051455013713553,0.14626850343240555,0.6639099700773927,1
1.3949476514703838,-1.1273792805413576,2.111707172917019,-0.8445063283047287,-0.16147337287308006,0.15007471879543885,0.0703830236182722,0.3457515930634806,1.2176113824655437,1.348673824789038,0.8799402333678321,0.0,-0.5447554083123787,-1.2084696167129534,-0.46377964987554954,-0.16468287017726568,1.086010867126118,0.2125899931855805,0.5655620324145316,-0.5468507059110082,-0.07713011902056915,0.1648914675613305,-0.44999996,0.03865274764412768,-0.4685913048169975,0.10834402503977958,0.1008235272423017,1.8696861155260887,0.7598352263435475,0.05173186910378999,0.237894918358281,-0.10147408539049563,0.31462113649138096,-0.8487247016072335,-0.7992515748553365,0.027609064543423503,-0.4407019990641327,-0.1808513967744208,1.2324044064090274,1.2091324805559618,0.8600643395572138,1.0230482381871153,-1.4175523485296162,-1.583055251648856,-1.63022953615136,-1.3718420024477498,-2.121457179818787,0.41158338152011115,0.2674058026056561,2.6595816755957413,1.6302074618057574,0.7898954188989353,0.09574647692260047,0.02279737858038189,-0.1089431122356524,-0.1878795852135322,0.30292679642088827,0.3365343632201784,0.2256844040776412,0.2079790611735122,-0.049999956,0.10505230315680719,-0.12134146005924834,-0.5186162738835381,-1.1980752777892774,-1.5842654606858717,-0.5099144472423017,-0.7229964618043296,0.44587004315556955,1.4499999,-1.0,3.4565619188989354,-1.7435235740221156,-0.6755339435006672,0.07725241694642465,-0.5244288739127646,0.1875,1.1232287768780191,-0.24903386395944282,-0.1851410686973103,-0.1881761694677515,-0.12996517730684304,-0.11369766558256529,-0.0643292924916308,-0.08468727748376126,-0.06931617472646788,0.9703668068305675,0.5407128994971742,-0.017796949505247905,5.0,0.031595816755957414,0.31128618198697056,-1.2647155325277744,-0.6274389223716564,-0.7182996853346114,-1.4650807359127371,0.5797908957769544,0.24792879370285043,0.4873692430383106,0.6768083664880852,1
1.1316594528989488,-0.8340153265236216,2.033711215935826,-0.841804634701625,-0.25190268917137454,0.526200771007782,-0.5266379252026928,-0.18663134143707022,0.06669282833266077,1.0143842097312445,0.6466625383427491,-0.004733616014352324,-0.42644171409168796,-0.9030570433936408,-0.3584113218929855,-0.18082068125147444,0.8714673591262001,0.2682385248305432,0.11532476871239883,-0.4371850629370151,0.03846784134187348,0.34348115786888256,-0.49733616274611,-0.03155749216551039,-0.4336452907684932,-0.27965965895889866,-0.26546240058186765,1.2366809584641705,0.6042607340214836,0.22066932220228458,0.38277346227506387,-0.06872676919525922,-0.01183907881498969,-0.45065517481469786,-0.9180333523270765,0.0,-0.14048215151632726,-0.25392053617306065,1.6456500655271553,0.5372097213969895,1.111286403767889,1.3644508563304372,-0.8524568594023149,-1.4809467985267277,-1.538864559858451,-1.4735530482139911,-1.5022195762122936,0.4888889,0.5718141329056172,2.683405423674305,2.0496290937417054,0.2633189626013464,-0.09936563821604168,0.00929493692536551,0.07384741714264553,0.13883311485677763,0.05266378198751078,0.1720311155112122,0.16539816284063522,0.19733618168059297,-0.09733626477921473,0.40778733461806727,0.4237985328187315,0.03337435503543906,-0.8272823771569675,-1.2883937285785947,-0.0575627168991866,-0.8277122092701517,0.940816423876503,1.4263318435963421,-1.0,2.7721981674505205,-1.8489840690395476,-0.738864319479634,1.0121017962188235,-0.32369407331210454,0.3798033144846816,1.083163341776166,-0.06939260664888397,-0.19011125830938558,-0.19322783163896284,-0.09644831276946873,-0.057505327444581325,0.0033296922241297933,-0.00965288923889264,0.019787162144817003,0.5088794385784838,0.0751093519688027,-0.25307366740985965,5.0,0.09100431121959608,0.13738382489245637,-1.1948765026970285,-0.6555674662747397,-0.47786899758206014,-1.1692802185142241,0.18934482045168136,0.3510919150259335,0.18417025988242192,0.8420086224391922,1
1.2615218629013456,-0.5287413496670577,2.6930868337061393,-1.4030725675846973,0.12195679724584105,1.685653061248003,-0.08046834069978952,0.42130407026103006,0.4028061788929423,0.17708955733887105,0.7208696739194299,-0.00999999,-0.5533133380030253,-0.43787618527208927,-0.13407854707848219,-0.6436869411016368,0.2009988734308928,0.6015362576401543,-0.3985642870192018,-0.5786957115824809,-0.27272728,0.1179503231141755,-0.4715433668530697,-0.20614507655202796,-0.10917162265783009,-0.2534551375311515,-0.3615414595309494,2.1538048118621416,1.0820422140331079,0.6533845729889814,0.6010643466932206,-0.06983262705700408,0.6290341119325215,-0.34460875091616827,-1.0547022189244701,1.0959016382816082,-0.080901932494991,-0.09567087035179361,1.6065217136310121,0.7870480429588983,1.111839333148016,1.3458775555151783,-0.029809728404745627,-1.445629156480284,-1.5045276295235093,-1.262526598200627,-1.6108875846649386,0.302917800388644,0.30980205595871935,3.4769564554406314,2.466937074055708,0.5230438876462021,0.019737544392881622,0.04781040854932722,0.21198052087702754,0.4219874026936422,0.18306533975441525,0.2483988289844245,0.2901035883042699,0.40691316152429957,-0.6207395799641211,0.8884421931776827,0.9202171365697371,0.4868320596959678,-0.5010972521162634,-0.7344163998720645,0.06294457377269647,-1.1721906998196845,1.2525061462666152,1.3738477010089123,-1.0,3.9896389616477697,-2.531058793997464,-1.196654059060248,1.9135404719997624,0.20054782684094774,0.11974146389457918,1.317524174493224,0.5964629309517502,-0.2749369211103244,-0.27944407194855064,-0.20153630902278757,-0.3197011705807548,-0.1932610223724283,-0.20282617512707116,-0.20960612817005544,0.28351965977606247,-0.20887964978062026,0.43132153560025716,5.523043887646202,0.12292605011184182,0.22741040753711803,-0.3564488031837568,-0.52630403069388,-0.20617370925578976,-0.44219212116217466,1.1322614331655607,-0.17434796603569327,0.47883169607565235,0.7070954229181268,1
