dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
shuttle,33460,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[11912, 43391, 31216, 9449, 3051]",,"[11912, 43391, 31216, 9449, 3051]",,4,0.01838270781201449,14,0.45130713769513975,11912.0,2025-09-29T00:36:44.636020,5
shuttle,33483,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22892, 34147, 10595, 17561, 33557]",,"[22892, 34147, 10595, 17561, 33557]",,4,0.022978384765018123,8,0.5437034144475826,22892.0,2025-09-29T00:36:44.636020,5
shuttle,33516,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[21885, 19462, 42529, 23061, 20799]",,"[21885, 19462, 42529, 23061, 20799]",,4,0.03444107615195246,11,0.5934298833753979,42529.0,2025-09-29T00:36:44.636020,5
shuttle,33557,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22381, 703, 25407, 33483, 22892]",,"[22381, 703, 25407, 33483, 22892]",,4,0.043304565223423096,18,0.5323714557036954,22381.0,2025-09-29T00:36:44.636020,5
shuttle,33561,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44073, 4830, 23064, 4016, 6869]",,"[44073, 4830, 23064, 4016, 6869]",,4,0.03023713027417092,6,0.4694948403724112,44073.0,2025-09-29T00:36:44.636020,5
shuttle,33570,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34826, 42704, 19453, 9336, 43500]",,"[34826, 42704, 19453, 9336, 43500]",,4,0.013625917828910155,8,0.5667963157932321,19453.0,2025-09-29T00:36:44.636020,5
shuttle,33574,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12233, 16256, 40524, 36592, 34657]",,"[12233, 16256, 40524, 36592, 34657]",,5,0.08271358057076253,15,0.5223739598001478,34657.0,2025-09-29T00:36:44.636020,5
shuttle,33603,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[18036, 1299, 26892, 336, 44996]",,"[18036, 1299, 26892, 336, 44996]",,4,0.11264266541380537,16,0.4505704916039184,18036.0,2025-09-29T00:36:44.636020,5
shuttle,33620,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10006, 22967, 17378, 11235, 32954]",,"[10006, 22967, 11235, 17378, 32954]",,4,0.030237130274170916,13,0.40801653239212904,17378.0,2025-09-29T00:36:44.636020,5
shuttle,33633,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37833, 565, 28209, 42474, 4574]",,"[37833, 565, 28209, 42474, 4574]",,4,0.02757406171802175,10,0.40279961856876567,28209.0,2025-09-29T00:36:44.636020,5
shuttle,33663,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17548, 34593, 701, 3230, 36079]",,"[17548, 34593, 701, 3230, 36079]",,4,0.055528691821425405,13,0.4393431470975427,701.0,2025-09-29T00:36:44.636020,5
shuttle,33671,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29128, 34384, 20878, 42272, 18117]",,"[29128, 34384, 20878, 42272, 18117]",,4,0.06047426054834183,7,0.4891598963842618,29128.0,2025-09-29T00:36:44.636020,5
shuttle,33678,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29846, 21522, 38212, 7519, 34076]",,"[29846, 21522, 38212, 7519, 34076]",,4,0.09650921601307609,9,0.424226623931245,29846.0,2025-09-29T00:36:44.636020,5
shuttle,33692,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1622, 26938, 9731, 38763, 21536]",,"[1622, 26938, 9731, 38763, 21536]",,4,0.0656057446773688,13,0.4462578016720694,38763.0,2025-09-29T00:36:44.636020,5
shuttle,33711,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8590, 25742, 45222, 15459, 16618]",,"[8590, 25742, 45222, 15459, 16618]",,4,0.034441076151952466,9,0.4072092596261632,8590.0,2025-09-29T00:36:44.636020,5
shuttle,33723,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2804, 26269, 29943, 9492, 5873]",,"[2804, 26269, 29943, 9492, 5873]",,5,0.056244999944859146,7,0.5998838152906347,2804.0,2025-09-29T00:36:44.636020,5
shuttle,33732,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23252, 22129, 38307, 37683, 17504]",,"[23252, 22129, 38307, 37683, 17504]",,4,0.01838270781201451,5,0.5481473891645703,23252.0,2025-09-29T00:36:44.636020,5
shuttle,33736,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10500, 25466, 910, 9199, 8456]",,"[10500, 25466, 910, 9199, 8456]",,4,0.037663117764261685,6,0.4827809432204516,25466.0,2025-09-29T00:36:44.636020,5
shuttle,33738,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23088, 11436, 29323, 11561, 18281]",,"[23088, 11436, 29323, 11561, 18281]",,4,0.05624499994485914,9,0.5940465379201466,11436.0,2025-09-29T00:36:44.636020,5
shuttle,33743,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16481, 29550, 5687, 12197, 35923]",,"[16481, 29550, 5687, 12197, 35923]",,4,0.030237130274170916,6,0.5172554198524443,5687.0,2025-09-29T00:36:44.636020,5
shuttle,33750,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33355, 18986, 26575, 9352, 20304]",,"[33355, 18986, 26575, 9352, 20304]",,4,0.027574061718021743,15,0.5152806369903336,33355.0,2025-09-29T00:36:44.636020,5
shuttle,33762,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23959, 5252, 9627, 35270, 45038]",,"[23959, 5252, 9627, 35270, 45038]",,4,0.08313960130265184,18,0.5403890170037415,35270.0,2025-09-29T00:36:44.636020,5
shuttle,33788,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1242, 45613, 45165, 6083, 45234]",,"[1242, 45613, 45165, 6083, 45234]",,4,0.03875601575073159,7,0.5110407742108577,45165.0,2025-09-29T00:36:44.636020,5
shuttle,33795,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31897, 10055, 9833, 4622, 23114]",,"[31897, 10055, 9833, 4622, 23114]",,4,0.08950706296856809,9,0.5037831628350582,31897.0,2025-09-29T00:36:44.636020,5
shuttle,33853,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38187, 19064, 35260, 7042, 18121]",,"[38187, 19064, 35260, 7042, 18121]",,4,0.07726321774076425,9,0.52780043594468,7042.0,2025-09-29T00:36:44.636020,5
shuttle,33872,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26676, 10903, 1409, 37925, 26297]",,"[26676, 10903, 1409, 37925, 26297]",,4,0.05585495746452912,6,0.4231007764094465,10903.0,2025-09-29T00:36:44.636020,5
shuttle,33875,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26279, 44516, 15398, 1330, 25379]",,"[26279, 44516, 15398, 1330, 25379]",,4,0.12129726189036752,12,0.5789455417436267,1330.0,2025-09-29T00:36:44.636020,5
shuttle,33882,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38785, 32352, 43857, 19150, 8736]",,"[38785, 32352, 43857, 19150, 8736]",,4,0.11241954927410552,13,0.5330997114314906,19150.0,2025-09-29T00:36:44.636020,5
shuttle,33886,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14305, 41317, 25033, 11656, 21430]",,"[14305, 41317, 25033, 11656, 21430]",,4,0.018382707812014492,5,0.5365206093860068,14305.0,2025-09-29T00:36:44.636020,5
shuttle,33947,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28997, 31045, 29602, 2336, 18823]",,"[28997, 31045, 29602, 2336, 18823]",,4,0.03752226295532711,13,0.4060760430336585,31045.0,2025-09-29T00:36:44.636020,5
shuttle,33949,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10840, 672, 40908, 24426, 25079]",,"[10840, 672, 40908, 24426, 25079]",,4,0.0742753927727007,8,0.48756252091567065,40908.0,2025-09-29T00:36:44.636020,5
shuttle,33950,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17567, 42685, 39259, 9922, 12497]",,"[17567, 42685, 39259, 9922, 12497]",,4,0.031603244039855434,13,0.598363311804193,9922.0,2025-09-29T00:36:44.636020,5
shuttle,33953,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26123, 18296, 9392, 27699, 44483]",,"[26123, 18296, 9392, 27699, 44483]",,4,0.20669122927055936,11,0.5010581747130636,18296.0,2025-09-29T00:36:44.636020,5
shuttle,33963,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42032, 16033, 13135, 42013, 17448]",,"[42032, 16033, 13135, 42013, 17448]",,4,0.06708936864842534,11,0.5389021491032995,42013.0,2025-09-29T00:36:44.636020,5
shuttle,33981,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12476, 40140, 32587, 30412, 38509]",,"[12476, 40140, 32587, 30412, 38509]",,4,0.07696514822215537,12,0.45758862592064165,40140.0,2025-09-29T00:36:44.636020,5
shuttle,34006,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42478, 1107, 19067, 5070, 12648]",,"[1107, 42478, 19067, 5070, 12648]",,4,0.07496983963476811,9,0.44959285393361575,1107.0,2025-09-29T00:36:44.636020,5
shuttle,34020,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3505, 11973, 44156, 43541, 1125]",,"[3505, 11973, 44156, 43541, 1125]",,4,0.1072100003344944,6,0.5850425413393596,3505.0,2025-09-29T00:36:44.636020,5
shuttle,34037,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39058, 38856, 42302, 35620, 35250]",,"[39058, 38856, 42302, 35620, 35250]",,4,0.026063418938269408,11,0.423555383681283,35620.0,2025-09-29T00:36:44.636020,5
shuttle,34050,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4283, 38567, 40102, 16838, 12464]",,"[4283, 38567, 40102, 16838, 12464]",,4,0.018382707812014502,12,0.5379801912001079,4283.0,2025-09-29T00:36:44.636020,5
shuttle,34054,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8038, 16633, 12706, 5484, 35722]",,"[16633, 8038, 12706, 5484, 35722]",,4,0.018382707812014495,14,0.5489713316924052,16633.0,2025-09-29T00:36:44.636020,5
shuttle,34070,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1156, 3702, 19150, 8736, 1684]",,"[1156, 3702, 19150, 8736, 1684]",,4,0.12531411340934737,6,0.4382452977358314,8736.0,2025-09-29T00:36:44.636020,5
shuttle,34072,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[19727, 18369, 2596, 38715, 35659]",,"[19727, 18369, 2596, 38715, 35659]",,4,0.022415827812635913,9,0.5130873179017922,38715.0,2025-09-29T00:36:44.636020,5
shuttle,34076,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[257, 14038, 21522, 37257, 17234]",,"[257, 14038, 21522, 37257, 17234]",,4,0.054955207900887156,11,0.4220248341355984,37257.0,2025-09-29T00:36:44.636020,5
shuttle,34083,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1895, 19233, 22822, 43292, 21160]",,"[1895, 19233, 22822, 43292, 21160]",,4,0.05131009881477025,12,0.417828298739912,1895.0,2025-09-29T00:36:44.636020,5
shuttle,34095,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8236, 37232, 38359, 35736, 31826]",,"[8236, 37232, 38359, 35736, 31826]",,4,0.0641376235184628,20,0.5324796534923044,35736.0,2025-09-29T00:36:44.636020,5
shuttle,34121,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9169, 9802, 38305, 21495, 9980]",,"[9169, 9802, 38305, 21495, 9980]",,4,0.01282752470369256,8,0.41054274534469853,9169.0,2025-09-29T00:36:44.636020,5
shuttle,34126,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22636, 31583, 22222, 42616, 22602]",,"[22636, 31583, 22222, 42616, 17421]",,4,0.02297838476501812,12,0.5133859040121856,31583.0,2025-09-29T00:36:44.636020,5
shuttle,34134,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9600, 4453, 3027, 21913, 2253]",,"[9600, 4453, 3027, 21913, 2253]",,4,0.06413762351846282,3,0.5340819553202237,3027.0,2025-09-29T00:36:44.636020,5
shuttle,34147,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10595, 22892, 33483, 17561, 33557]",,"[10595, 22892, 33483, 17561, 33557]",,4,0.013787030859010875,8,0.5574946917053114,10595.0,2025-09-29T00:36:44.636020,5
shuttle,34151,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3550, 18459, 16773, 29415, 43757]",,"[3550, 18459, 16773, 29415, 43757]",,4,0.071909188865547,12,0.4935493116811438,3550.0,2025-09-29T00:36:44.636020,5
shuttle,34165,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22098, 37817, 19995, 44853, 29590]",,"[22098, 37817, 19995, 44853, 29590]",,4,0.03323200666713493,8,0.5395219651586869,19995.0,2025-09-29T00:36:44.636020,5
shuttle,34170,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4428, 10735, 4964, 38959, 12891]",,"[4428, 10735, 4964, 38959, 12891]",,4,0.015780569592043173,11,0.5703353478570471,10735.0,2025-09-29T00:36:44.636020,5
shuttle,34187,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24549, 28903, 20489, 29001, 17612]",,"[24549, 28903, 20489, 29001, 17612]",,4,0.03875601575073159,9,0.5803856598248467,24549.0,2025-09-29T00:36:44.636020,5
shuttle,34242,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34848, 25214, 14208, 36959, 7178]",,"[34848, 25214, 14208, 36959, 7178]",,4,0.17266557305742528,11,0.573160390995675,36959.0,2025-09-29T00:36:44.636020,5
shuttle,34255,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35849, 34700, 26987, 20072, 25165]",,"[35849, 34700, 26987, 20072, 25165]",,4,0.12447111538793125,8,0.40484517692227756,26987.0,2025-09-29T00:36:44.636020,5
shuttle,34256,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22893, 42844, 28036, 44692, 36149]",,"[22893, 42844, 28036, 44692, 36149]",,4,0.11641494365505757,11,0.42353217620842776,42844.0,2025-09-29T00:36:44.636020,5
shuttle,34280,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30862, 44345, 28648, 32051, 32283]",,"[30862, 44345, 28648, 32051, 32283]",,4,0.030411745587077287,12,0.5751425572788524,32051.0,2025-09-29T00:36:44.636020,5
shuttle,34298,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41219, 22723, 22158, 28636, 12371]",,"[41219, 22723, 22158, 12371, 28636]",,5,0.02631637430257176,14,0.5814364907404042,28636.0,2025-09-29T00:36:44.636020,5
shuttle,34315,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22348, 45234, 6083, 19572, 45613]",,"[22348, 45234, 6083, 19572, 45613]",,4,0.032979730194397275,9,0.5946969823641627,19572.0,2025-09-29T00:36:44.636020,5
shuttle,34329,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[935, 21767, 5669, 28022, 4664]",,"[935, 21767, 5669, 28022, 4664]",,4,0.040922034734925575,15,0.42401937248929095,21767.0,2025-09-29T00:36:44.636020,5
shuttle,34348,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[11393, 11569, 18088, 16618, 45222]",,"[11393, 11569, 18088, 16618, 45222]",,4,0.034441076151952466,7,0.5488634310461207,11393.0,2025-09-29T00:36:44.636020,5
shuttle,34354,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40907, 40961, 21784, 7107, 29256]",,"[40907, 40961, 21784, 7107, 29256]",,4,0.013787030859010872,8,0.4534513759364272,40907.0,2025-09-29T00:36:44.636020,5
shuttle,34384,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29128, 42272, 20878, 33671, 18117]",,"[29128, 42272, 20878, 33671, 18117]",,4,0.037522262955327096,8,0.5873040378101574,29128.0,2025-09-29T00:36:44.636020,5
shuttle,34399,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33445, 2132, 26250, 18586, 38816]",,"[33445, 2132, 26250, 18586, 38816]",,4,0.26653114119220317,15,0.45890199363721945,18586.0,2025-09-29T00:36:44.636020,5
shuttle,34430,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7034, 8443, 27627, 4964, 10735]",,"[7034, 8443, 27627, 4964, 10735]",,4,0.03848257411107768,14,0.43556717161089575,8443.0,2025-09-29T00:36:44.636020,5
shuttle,34444,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2100, 672, 24426, 8904, 33949]",,"[2100, 672, 24426, 8904, 33949]",,4,0.1225209756405435,11,0.542939776480513,672.0,2025-09-29T00:36:44.636020,5
shuttle,34448,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25294, 17387, 43968, 25416, 17472]",,"[25294, 17387, 43968, 25416, 17472]",,4,0.05917283131048491,4,0.517034485293135,43968.0,2025-09-29T00:36:44.636020,5
shuttle,34453,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40632, 23829, 19240, 43687, 7669]",,"[40632, 23829, 19240, 43687, 7669]",,4,0.038631608870382125,13,0.586461874311517,43687.0,2025-09-29T00:36:44.636020,5
shuttle,34473,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9440, 39593, 21268, 22077, 14390]",,"[9440, 39593, 21268, 22077, 14390]",,4,0.013787030859010868,7,0.583005441284521,39593.0,2025-09-29T00:36:44.636020,5
shuttle,34475,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9713, 2769, 31310, 2728, 16898]",,"[9713, 2769, 31310, 2728, 16898]",,4,0.03065649812194241,14,0.542106376584278,2728.0,2025-09-29T00:36:44.636020,5
shuttle,34494,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[46039, 1470, 3112, 28425, 11636]",,"[46039, 1470, 3112, 28425, 11636]",,4,0.06693177973868578,10,0.4557081271530965,46039.0,2025-09-29T00:36:44.636020,5
shuttle,34497,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12397, 7700, 22384, 32368, 5663]",,"[12397, 7700, 22384, 32368, 5663]",,4,0.02738135601450995,11,0.48000097488455806,7700.0,2025-09-29T00:36:44.636020,5
shuttle,34533,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22081, 31466, 14209, 36704, 25003]",,"[22081, 31466, 14209, 36704, 25003]",,4,0.16428813608705972,13,0.4036308662428328,36704.0,2025-09-29T00:36:44.636020,5
shuttle,34538,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32601, 37890, 40927, 3494, 20081]",,"[32601, 37890, 40927, 3494, 20081]",,4,0.09257582385713661,6,0.5955363495663232,40927.0,2025-09-29T00:36:44.636020,5
shuttle,34549,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37534, 25580, 7458, 7435, 11568]",,"[37534, 25580, 7458, 7435, 11568]",,4,0.027381356014509958,7,0.5017329295849386,7458.0,2025-09-29T00:36:44.636020,5
shuttle,34564,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23435, 29822, 40678, 35842, 22834]",,"[29822, 23435, 40678, 35842, 22834]",,4,0.0547627120290199,14,0.5187108449098805,40678.0,2025-09-29T00:36:44.636020,5
shuttle,34573,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7512, 27890, 31986, 35987, 39233]",,"[7512, 27890, 31986, 35987, 39233]",,4,0.12481001383118702,12,0.5070726563646072,27890.0,2025-09-29T00:36:44.636020,5
shuttle,34589,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24587, 9978, 36709, 7825, 31327]",,"[24587, 9978, 36709, 7825, 31327]",,4,0.15826095016426106,9,0.4629118818425827,24587.0,2025-09-29T00:36:44.636020,5
shuttle,34593,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36079, 33663, 17548, 3230, 44394]",,"[36079, 33663, 17548, 3230, 44394]",,4,0.08227252373299626,11,0.5700306573186767,17548.0,2025-09-29T00:36:44.636020,5
shuttle,34613,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29100, 9330, 18742, 6493, 2830]",,"[29100, 9330, 18742, 6493, 2830]",,4,0.05476271202901989,7,0.4648746913508506,29100.0,2025-09-29T00:36:44.636020,5
shuttle,34615,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[27135, 12024, 13118, 6581, 30506]",,"[27135, 12024, 13118, 6581, 30506]",,4,0.034441076151952466,15,0.586597723462957,6581.0,2025-09-29T00:36:44.636020,5
shuttle,34625,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30398, 12117, 25663, 38320, 2605]",,"[30398, 12117, 25663, 38320, 2605]",,4,0.04960321195607399,15,0.46214527023922836,12117.0,2025-09-29T00:36:44.636020,5
shuttle,34631,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3331, 29431, 27671, 42186, 9148]",,"[3331, 29431, 27671, 42186, 9148]",,4,0.14228666552669114,7,0.5148839941051392,27671.0,2025-09-29T00:36:44.636020,5
shuttle,34647,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34709, 10219, 2994, 6744, 33041]",,"[34709, 10219, 2994, 6744, 33041]",,4,0.0656027207553421,13,0.44348894024112123,10219.0,2025-09-29T00:36:44.636020,5
shuttle,34648,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1911, 187, 20102, 5841, 1638]",,"[1911, 187, 20102, 5841, 1638]",,4,0.02725183565782031,9,0.4882960674485113,1911.0,2025-09-29T00:36:44.636020,5
shuttle,34653,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40664, 14276, 36332, 9051, 19427]",,"[40664, 14276, 36332, 9051, 19427]",,4,0.03023713027417092,13,0.48505426864572604,36332.0,2025-09-29T00:36:44.636020,5
shuttle,34657,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42397, 40524, 36592, 7583, 38846]",,"[42397, 40524, 36592, 7583, 38846]",,4,0.03848257411107769,10,0.41083153803242956,7583.0,2025-09-29T00:36:44.636020,5
shuttle,34660,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6409, 43117, 14227, 12968, 12408]",,"[6409, 43117, 14227, 12968, 12408]",,4,0.02757406171802174,9,0.5950142222997302,6409.0,2025-09-29T00:36:44.636020,5
shuttle,34675,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26028, 34865, 6966, 18810, 27751]",,"[26028, 34865, 6966, 18810, 27751]",,4,0.03848257411107769,13,0.4900944228714979,26028.0,2025-09-29T00:36:44.636020,5
shuttle,34700,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26987, 25165, 20072, 8092, 31937]",,"[26987, 25165, 20072, 8092, 31937]",,4,0.08214406804352986,12,0.5126357296661112,8092.0,2025-09-29T00:36:44.636020,5
shuttle,34701,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17985, 31120, 9116, 21320, 33425]",,"[17985, 31120, 9116, 21320, 33425]",,4,0.0667025916723316,4,0.5556188790090457,17985.0,2025-09-29T00:36:44.636020,5
